NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,RFInputPower,MeanRxLevel1m,IdLogNum,TID,FarEndTID,FailureDescription
SOEM1,18887,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-SE6339.1,AMM 2PB,-,-50.4,-50.4,0,839b,887c,-
SOEM1,18893,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-MS2853.1,AMM 2PB,-,-49.2,-48.6,0,m53a,m20a,-
SOEM1,18893,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-MS2853.1,AMM 2PB,-,-41.0,-41.2,0,m53b,m19c,-
SOEM1,18893,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-MS2853.1,AMM 2PB,-,-45.7,0.0,0,----,----,-
SOEM1,18893,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-MS2853.1,AMM 2PB,-,-40.7,0.0,0,----,----,-
SOEM1,18930,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TE1271.1,AMM 2PB,-,-43.5,0.0,0,----,----,-
SOEM1,18930,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-TE1271.1,AMM 2PB,-,-44.8,-45.0,0,371a,362d,-
SOEM1,18898,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-MST08.1,AMM 2PB,-,-50.7,0.0,0,----,----,-
SOEM1,18898,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-MST08.1,AMM 2PB,-,-46.7,0.0,0,mT8b,m20c,-
SOEM1,18898,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-MST08.1,AMM 2PB,-,-51.4,0.0,0,----,----,-
SOEM1,18898,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-MST08.1,AMM 2PB,-,-55.1,0.0,0,mT8c,m21b,-
SOEM1,18917,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3440.1,AMM 2PB,-,-42.6,-42.6,0,D40b,D60c,-
SOEM1,18917,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3440.1,AMM 2PB,-,-42.9,0.0,0,----,----,-
SOEM1,18915,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3485.1,AMM 2PB,-,-44.5,0.0,0,----,----,-
SOEM1,18915,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3485.1,AMM 2PB,-,-44.2,-44.2,0,D85a,D01c,-
SOEM1,18914,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3458.1,AMM 2PB,-,-42.6,0.0,0,----,----,-
SOEM1,18914,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3458.1,AMM 2PB,-,-42.0,-42.0,0,D58b,D25b,-
SOEM1,18896,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5081.1,AMM 2PB,-,-39.1,0.0,0,----,----,-
SOEM1,18896,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5081.1,AMM 2PB,-,-40.1,-40.1,0,281a,654a,-
SOEM1,18902,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4927.1,AMM 6PC,-,-47.9,-48.0,0,L27d,k04a,-
SOEM1,18902,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4927.1,AMM 6PC,-,-43.8,0.0,0,----,----,-
SOEM1,18902,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4927.1,AMM 6PC,-,-42.0,-42.0,0,L27a,207b,-
SOEM1,18902,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL4927.1,AMM 6PC,-,-41.3,0.0,0,----,----,-
SOEM1,18904,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL0047.1,AMM 2PB,-,-40.7,0.0,0,----,----,-
SOEM1,18904,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL0047.1,AMM 2PB,-,-44.8,0.0,0,p47a,696d,-
SOEM1,18904,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL0047.1,AMM 2PB,-,-43.2,0.0,0,----,----,-
SOEM1,18904,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL0047.1,AMM 2PB,-,-40.4,0.0,0,p47b,p46a,-
SOEM1,18944,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-TP4205.1,AMM 6PC,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,18908,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL6501.1,AMM 2PB,-,-43.2,0.0,0,----,----,-
SOEM1,18908,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL6501.1,AMM 2PB,-,-41.3,-41.2,0,k01b,338e,-
SOEM1,18886,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5709.1,AMM 20PB,-,-36.0,0.0,0,----,----,-
SOEM1,18886,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5709.1,AMM 20PB,-,-52.9,-53.4,0,109f,Z29c,-
SOEM1,18886,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5709.1,AMM 20PB,-,-37.3,-36.9,0,109e,Z29k,-
SOEM1,18886,F9/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5709.1,AMM 20PB,-,-48.2,0.0,0,----,----,-
SOEM1,18886,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5709.1,AMM 20PB,-,-51.7,0.0,0,----,----,-
SOEM1,18886,F8/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5709.1,AMM 20PB,-,-42.0,0.0,0,----,----,-
SOEM1,18886,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5709.1,AMM 20PB,-,-49.8,0.0,0,----,----,-
SOEM1,18886,F7/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5709.1,AMM 20PB,-,-36.9,0.0,0,----,----,-
SOEM1,18886,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5709.1,AMM 20PB,-,-37.9,0.0,0,----,----,-
SOEM1,18886,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5709.1,AMM 20PB,-,-37.3,0.0,0,----,----,-
SOEM1,18886,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5709.1,AMM 20PB,-,-36.3,-36.2,0,109x,Z29x,-
SOEM1,18886,1/9.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5709.1,AMM 20PB,-,-48.5,-48.5,0,109c,165a,-
SOEM1,18886,1/8.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5709.1,AMM 20PB,-,-40.7,-40.9,0,109d,147c,-
SOEM1,18886,1/7.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5709.1,AMM 20PB,-,-37.9,-37.6,0,109h,ZT2y,-
SOEM1,18886,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5709.1,AMM 20PB,-,-37.6,-37.5,0,109b,ZT2p,-
SOEM1,18886,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5709.1,AMM 20PB,-,-52.0,-52.3,0,109g,Z29f,-
SOEM1,18922,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5682.1,AMM 2PB,-,-66.7,0.0,0,----,----,-
SOEM1,18922,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5682.1,AMM 2PB,-,-65.8,-65.6,0,982a,114c,-
SOEM1,18897,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5759.1,AMM 6PC,-,-40.1,0.0,0,----,----,-
SOEM1,18897,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5759.1,AMM 6PC,-,-44.5,-44.5,0,159d,Z03a,-
SOEM1,18897,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5759.1,AMM 6PC,-,-44.5,0.0,0,----,----,-
SOEM1,18897,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5759.1,AMM 6PC,-,-47.3,-47.3,0,159e,Z03b,-
SOEM1,18897,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5759.1,AMM 6PC,-,-41.6,-41.8,0,159c,960a,-
SOEM1,18897,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5759.1,AMM 6PC,-,-40.4,-40.4,0,159a,ZT1y,-
SOEM1,18897,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5759.1,AMM 6PC,-,-97.2,-97.2,0,159b,196a,-
SOEM1,18897,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5759.1,AMM 6PC,-,-41.6,0.0,0,----,----,-
SOEM1,18897,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5759.1,AMM 6PC,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,18897,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TO5759.1,AMM 6PC,-,-41.0,0.0,0,----,----,-
SOEM1,18939,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5243.1,AMM 2PB,-,0.0,-,0,----,----,PM Failure - NE PM data is invalid
SOEM1,18939,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5243.1,AMM 2PB,-,0.0,-,0,h43a,n19b,PM Failure - NE PM data is invalid
SOEM1,18957,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ6124.1,AMM 2PB,-,-42.0,-42.0,0,J61a,JT7c,-
SOEM1,18957,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ6124.1,AMM 2PB,-,-42.6,0.0,0,----,----,-
SOEM1,18931,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0998-TN2.1,AMM 6PC,-,-44.5,0.0,0,----,----,-
SOEM1,18931,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0998-TN2.1,AMM 6PC,-,-45.4,-45.4,0,B98e,b99a,-
SOEM1,18945,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1976.1,AMM 2PB,-,-52.0,0.0,0,----,----,-
SOEM1,18945,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1976.1,AMM 2PB,-,-49.2,-49.2,0,S76c,867e,-
SOEM1,18951,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SO4142.1,AMM 2PB,-,-54.2,0.0,0,----,----,-
SOEM1,18951,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-SO4142.1,AMM 2PB,-,-53.6,-53.6,0,V42b,V07d,-
SOEM1,18934,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ0668.1,AMM 2PB,-,-37.6,0.0,0,----,----,-
SOEM1,18934,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BJ0668.1,AMM 2PB,-,-39.8,-39.7,0,J68a,j17b,-
SOEM1,18947,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2379.1,AMM 2PB,-,-44.2,0.0,0,----,----,-
SOEM1,18947,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2379.1,AMM 2PB,-,-42.9,-42.7,0,N79b,N51c,-
SOEM1,18956,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5227.1,AMM 2PB,-,-45.1,0.0,0,----,----,-
SOEM1,18956,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5227.1,AMM 2PB,-,-43.8,-43.8,0,h27a,B34c,-
SOEM1,18937,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5285.1,AMM 2PB,-,-43.8,-43.8,0,h85a,682c,-
SOEM1,18937,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5285.1,AMM 2PB,-,-43.5,0.0,0,----,----,-
SOEM1,18937,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5285.1,AMM 2PB,-,-44.5,-44.5,0,h85b,h47a,-
SOEM1,18937,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5285.1,AMM 2PB,-,-43.2,0.0,0,----,----,-
SOEM1,18946,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2351.1,AMM 6PC,-,-45.7,0.0,0,----,----,-
SOEM1,18946,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2351.1,AMM 6PC,-,-42.9,0.0,0,----,----,-
SOEM1,18946,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2351.1,AMM 6PC,-,-53.6,-53.6,0,N51d,NP3b,-
SOEM1,18946,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2351.1,AMM 6PC,-,-44.2,-43.8,0,N51c,N79b,-
SOEM1,18946,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2351.1,AMM 6PC,-,-47.6,-47.6,0,N51d,NP3b,-
SOEM1,18946,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2351.1,AMM 6PC,-,-47.9,-47.9,0,N51a,N55b,-
SOEM1,18946,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2351.1,AMM 6PC,-,-52.3,0.0,0,----,----,-
SOEM1,18946,F4/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2351.1,AMM 6PC,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,18963,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SKT14-TN2.1,AMM 6PC,-,-38.5,0.0,0,----,----,-
SOEM1,18963,1/6.1/1,2021-01-21 00:00:00,24,Near End,TN-SKT14-TN2.1,AMM 6PC,-,-99.9,0.0,0,KTEe,K70b,PM Failure - NE PM data is invalid
SOEM1,18963,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-SKT14-TN2.1,AMM 6PC,-,-46.7,0.0,0,KTEd,KT2q,-
SOEM1,18963,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-SKT14-TN2.1,AMM 6PC,-,-31.3,0.0,0,KTEu,KT6t,-
SOEM1,18963,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-SKT14-TN2.1,AMM 6PC,-,-30.7,0.0,0,KTEb,KT6K,-
SOEM1,18963,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SKT14-TN2.1,AMM 6PC,-,-30.7,0.0,0,----,----,-
SOEM1,18963,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SKT14-TN2.1,AMM 6PC,-,-43.5,0.0,0,----,----,-
SOEM1,18963,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SKT14-TN2.1,AMM 6PC,-,-29.7,0.0,0,----,----,-
SOEM1,18963,F6/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SKT14-TN2.1,AMM 6PC,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,18963,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-SKT14-TN2.1,AMM 6PC,-,-37.6,0.0,0,KTEc,KT2p,-
SOEM1,18943,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5361.1,AMM 2PB,-,-48.5,-48.4,0,561b,504d,-
SOEM1,18943,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5361.1,AMM 2PB,-,-48.5,0.0,0,----,----,-
SOEM1,18943,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5361.1,AMM 2PB,-,-42.6,-42.6,0,561a,L55d,-
SOEM1,18943,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5361.1,AMM 2PB,-,-42.9,0.0,0,----,----,-
SOEM1,18978,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0805.1,AMM 2PB,-,-35.7,0.0,0,----,----,-
SOEM1,18978,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0805.1,AMM 2PB,-,-35.4,-35.3,0,005a,B85b,-
SOEM1,18984,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BI0740.1,AMM 2PB,-,-48.5,0.0,0,----,----,-
SOEM1,18984,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BI0740.1,AMM 2PB,-,-48.9,-48.8,0,P40b,PT5c,-
SOEM1,18976,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5331-TN2.1,AMM 2PB,-,-41.6,-41.6,0,531d,547a,-
SOEM1,18976,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5331-TN2.1,AMM 2PB,-,-42.0,0.0,0,----,----,-
SOEM1,18967,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-TP4296.1,AMM 2PB,-,-52.6,-52.6,0,T96a,TTbb,-
SOEM1,18967,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TP4296.1,AMM 2PB,-,-53.9,0.0,0,----,----,-
SOEM1,18959,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1978.1,AMM 2PB,-,-40.7,-40.7,0,S78b,816c,-
SOEM1,18959,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1978.1,AMM 2PB,-,-40.4,0.0,0,----,----,-
SOEM1,18958,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2204-TN2.1,AMM 2PB,-,-40.4,0.0,0,----,----,-
SOEM1,18958,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2204-TN2.1,AMM 2PB,-,-39.8,-39.8,0,x22b,N56c,-
SOEM1,18960,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1990.1,AMM 2PB,-,-42.0,0.0,0,----,----,-
SOEM1,18960,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1990.1,AMM 2PB,-,-43.2,-43.2,0,S90b,S00f,-
SOEM1,18960,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1990.1,AMM 2PB,-,-55.1,0.0,0,----,----,-
SOEM1,18960,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1990.1,AMM 2PB,-,-54.2,-54.2,0,S90c,S95b,-
SOEM1,18992,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-BA0580.1,AMM 6PC,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,19009,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-BA5841.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,19008,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-BA5858.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,19012,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-BA5844.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,18977,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL0027.1,AMM 2PB,-,-99.9,-91.2,0,0027,5352,PM Failure - NE PM data is invalid
SOEM1,18977,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL0027.1,AMM 2PB,-,-54.8,-54.8,0,p07b,n44b,-
SOEM1,18977,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL0027.1,AMM 2PB,-,-55.5,0.0,0,----,----,-
SOEM1,18977,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL0027.1,AMM 2PB,-,-99.9,0.0,0,----,----,PM Failure - NE PM data is invalid
SOEM1,18983,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1958.1,AMM 2PB,-,-41.6,0.0,0,----,----,-
SOEM1,18983,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1958.1,AMM 2PB,-,-38.8,-38.9,0,S58b,816d,-
SOEM1,18983,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1958.1,AMM 2PB,-,-41.6,-41.6,0,S58c,826b,-
SOEM1,18983,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SE1958.1,AMM 2PB,-,-40.4,0.0,0,----,----,-
SOEM1,18918,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3467.1,AMM 2PB,-,-43.5,-43.7,0,D67b,D10d,-
SOEM1,18918,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3467.1,AMM 2PB,-,-43.8,0.0,0,----,----,-
SOEM1,18975,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2383.1,AMM 2PB,-,-47.6,0.0,0,----,----,-
SOEM1,18975,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2383.1,AMM 2PB,-,-42.6,0.0,0,----,----,-
SOEM1,18975,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2383.1,AMM 2PB,-,-42.9,-42.9,0,N83c,N48a,-
SOEM1,18975,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AN2383.1,AMM 2PB,-,-47.3,-47.5,0,N83b,NT1r,-
SOEM1,18961,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-SE6385.1,AMM 2PB,-,-46.4,-46.4,0,885b,S03c,-
SOEM1,18961,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-SE6385.1,AMM 2PB,-,-42.3,-42.3,0,885c,S80b,-
SOEM1,18961,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SE6385.1,AMM 2PB,-,-47.6,0.0,0,----,----,-
SOEM1,18961,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-SE6385.1,AMM 2PB,-,-44.8,0.0,0,----,----,-
SOEM1,19006,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5528.1,AMM 6PC,-,-42.9,0.0,0,b28a,B16d,-
SOEM1,19006,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5528.1,AMM 6PC,-,-41.3,0.0,0,----,----,-
SOEM1,19006,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5528.1,AMM 6PC,-,-47.9,0.0,0,b28c,b69a,-
SOEM1,19006,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5528.1,AMM 6PC,-,-42.9,0.0,0,----,----,-
SOEM1,19006,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5528.1,AMM 6PC,-,-42.3,0.0,0,B28d,B51b,-
SOEM1,19006,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5528.1,AMM 6PC,-,-46.7,0.0,0,----,----,-
SOEM1,18989,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TE1228.1,AMM 2PB,-,-49.8,0.0,0,----,----,-
SOEM1,18989,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-TE1228.1,AMM 2PB,-,-50.1,0.0,0,328b,3T8d,-
SOEM1,19000,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-JI1826.1,AMM 2PB,-,0.0,-,0,----,----,PM Failure - NE PM data is invalid
SOEM1,19000,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-JI1826.1,AMM 2PB,-,0.0,-,0,I26b,I25c,PM Failure - NE PM data is invalid
SOEM1,18981,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3406-TN2.1,AMM 6PC,-,-42.0,0.0,0,----,----,-
SOEM1,18981,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3406-TN2.1,AMM 6PC,-,-42.0,-42.1,0,D06i,D87b,-
SOEM1,18981,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3406-TN2.1,AMM 6PC,-,-41.0,-41.0,0,d06f,d47a,-
SOEM1,18981,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BB3406-TN2.1,AMM 6PC,-,-42.3,0.0,0,----,----,-
SOEM1,19002,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5538.1,AMM 2PB,-,-44.5,0.0,0,----,----,-
SOEM1,19002,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BL5538.1,AMM 2PB,-,-43.2,-43.2,0,b38a,b02b,-
SOEM1,18993,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5284.1,AMM 2PB,-,-46.0,0.0,0,----,----,-
SOEM1,18993,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5284.1,AMM 2PB,-,-46.4,-46.4,0,h84b,f29a,-
SOEM1,19003,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0984.1,AMM 6PC,-,-36.3,0.0,0,----,----,-
SOEM1,19003,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0984.1,AMM 6PC,-,-39.5,0.0,0,----,----,-
SOEM1,19003,1/4.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0984.1,AMM 6PC,-,-36.6,-36.8,0,B84d,b03e,-
SOEM1,19003,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-BL0984.1,AMM 6PC,-,-26.3,-26.4,0,B84c,b03f,-
SOEM1,18998,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5296.1,AMM 2PB,-,-41.6,-41.6,0,h96a,223a,-
SOEM1,18998,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-AL5296.1,AMM 2PB,-,-41.0,0.0,0,----,----,-
SOEM1,19014,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-BA5847.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,19018,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-BA5840.1,AMM 2PB,-,-,-,0,----,----,PM Failure - Data no longer available in NE
SOEM1,18997,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-BM6481.1,AMM 2PB,-,-43.8,0.0,0,----,----,-
SOEM1,18997,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-BM6481.1,AMM 2PB,-,-43.2,-43.2,0,u81a,U14a,-
SOEM1,19032,Unreachable Bulk FC,2021-01-21 00:00:00,24,Near End,TN-AN2204-TN.1,AMM 2PB,-,-,-,0,----,----,PM Collection failure as object not enabled on NE
SOEM1,18988,F2/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TET08.1,AMM 6PC,-,-50.1,0.0,0,----,----,-
SOEM1,18988,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TET08.1,AMM 6PC,-,-45.1,0.0,0,----,----,-
SOEM1,18988,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-TET08.1,AMM 6PC,-,-40.1,-40.1,0,3T8c,326b,-
SOEM1,18988,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-TET08.1,AMM 6PC,-,-45.4,-45.5,0,3T8b,7T4d,-
SOEM1,18988,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-TET08.1,AMM 6PC,-,-49.8,-49.8,0,3T8d,328b,-
SOEM1,18988,F5/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TET08.1,AMM 6PC,-,-41.6,0.0,0,----,----,-
SOEM1,19013,1/3.1/1,2021-01-21 00:00:00,24,Near End,TN-TE1208.1,AMM 6PC,-,-43.2,-43.3,0,308c,363c,-
SOEM1,19013,F3/1.1/1,2021-01-21 00:00:00,24,Near End,TN-TE1208.1,AMM 6PC,-,-43.2,0.0,0,----,----,-
SOEM1,19042,F4/2.1/1,2021-01-21 00:00:00,24,Near End,TN-MST06.1,AMM 6PC,-,-52.0,0.0,0,----,----,-
SOEM1,19042,1/2.1/1,2021-01-21 00:00:00,24,Near End,TN-MST06.1,AMM 6PC,-,-43.2,0.0,0,mT6b,m24c,-
SOEM1,19042,1/5.1/1,2021-01-21 00:00:00,24,Near End,TN-MST06.1,AMM 6PC,-,-52.3,0.0,0,mT6c,m41b,-
SOEM1,19042,F4/1.1/1,2021-01-21 00:00:00,24,Near End,TN-MST06.1,AMM 6PC,-,-48.5,0.0,0,----,----,-
